agent_id,agent_city,experience_years,base_commission_rate,agent_rating
A00001,Barishal,4.6,0.0259,3.07
A00002,Chattogram,5.2,0.0314,3.43
A00003,Rangpur,4.7,0.0201,3.83
A00004,Sylhet,6.0,0.026,3.95
A00005,Dhaka,10.2,0.0323,4.02
A00006,Mymensingh,0.0,0.0184,4.22
A00007,Barishal,4.7,0.0199,4.06
A00008,Barishal,6.1,0.0233,4.67
A00009,Dhaka,6.4,0.0229,3.9
A00010,Chattogram,4.3,0.0283,3.81
A00011,Chattogram,0.0,0.026,4.42
A00012,Mymensingh,6.5,0.0179,3.51
A00013,Rajshahi,11.0,0.0271,4.38
A00014,Rangpur,0.6,0.0227,4.25
A00015,Chattogram,8.3,0.0301,4.13
A00016,Dhaka,4.4,0.0225,4.91
A00017,Khulna,5.3,0.0225,3.92
A00018,Dhaka,2.1,0.0272,5.0
A00019,Rangpur,4.4,0.0281,4.1
A00020,Rajshahi,9.7,0.0268,3.63
A00021,Barishal,7.4,0.0183,4.23
A00022,Chattogram,11.0,0.0272,3.72
A00023,Mymensingh,9.3,0.0209,3.86
A00024,Rangpur,6.9,0.0259,4.38
A00025,Barishal,11.1,0.0193,4.45
A00026,Dhaka,6.9,0.0268,3.92
A00027,Chattogram,8.1,0.0218,4.64
A00028,Dhaka,4.6,0.0199,4.72
A00029,Dhaka,5.7,0.0279,4.85
A00030,Sylhet,3.3,0.026,4.44
A00031,Sylhet,8.7,0.0225,4.81
A00032,Mymensingh,1.7,0.0308,3.35
A00033,Chattogram,8.0,0.0232,4.06
A00034,Chattogram,4.9,0.0251,3.81
A00035,Chattogram,9.2,0.0261,4.25
A00036,Dhaka,7.9,0.0225,3.94
A00037,Dhaka,11.3,0.0269,4.13
A00038,Chattogram,7.8,0.0229,5.0
A00039,Dhaka,0.5,0.0234,4.12
A00040,Rajshahi,5.3,0.0305,4.39
A00041,Chattogram,1.7,0.0208,4.1
A00042,Rangpur,3.8,0.0153,4.23
A00043,Sylhet,10.3,0.0314,4.2
A00044,Chattogram,7.5,0.035,4.4
A00045,Rangpur,3.3,0.0234,4.72
A00046,Barishal,2.3,0.0173,4.94
A00047,Chattogram,5.6,0.0238,4.34
A00048,Dhaka,1.6,0.0239,4.47
A00049,Sylhet,3.4,0.0242,3.68
A00050,Dhaka,6.5,0.0205,4.16
A00051,Dhaka,9.2,0.0273,4.62
A00052,Dhaka,7.4,0.0271,4.59
A00053,Barishal,0.0,0.019,4.3
A00054,Rajshahi,6.5,0.0278,4.6
A00055,Sylhet,5.7,0.0332,4.42
A00056,Barishal,6.8,0.0257,4.74
A00057,Chattogram,10.7,0.0237,4.33
A00058,Khulna,0.0,0.0244,4.04
A00059,Dhaka,3.6,0.0275,4.35
A00060,Dhaka,7.4,0.0181,2.88
A00061,Rajshahi,0.4,0.0257,4.37
A00062,Chattogram,10.2,0.0234,2.56
A00063,Khulna,6.7,0.0324,3.42
A00064,Barishal,8.2,0.0243,4.4
A00065,Rajshahi,3.7,0.0317,4.41
A00066,Khulna,8.1,0.0206,3.68
A00067,Khulna,8.9,0.0273,3.88
A00068,Chattogram,6.2,0.0263,4.82
A00069,Dhaka,6.3,0.0215,3.98
A00070,Chattogram,6.4,0.0257,5.0
A00071,Dhaka,2.7,0.0299,4.2
A00072,Chattogram,5.0,0.0237,4.38
A00073,Rangpur,5.0,0.0182,4.93
A00074,Dhaka,6.7,0.0249,4.26
A00075,Dhaka,8.7,0.0214,3.75
A00076,Dhaka,2.1,0.0236,4.15
A00077,Dhaka,5.1,0.0247,4.18
A00078,Rajshahi,10.2,0.0182,3.59
A00079,Khulna,3.1,0.0185,4.08
A00080,Barishal,2.9,0.0269,3.87
A00081,Rajshahi,6.1,0.0229,4.62
A00082,Chattogram,8.2,0.015,4.22
A00083,Barishal,5.5,0.0281,4.07
A00084,Dhaka,9.8,0.0261,4.15
A00085,Dhaka,8.2,0.0221,4.3
A00086,Dhaka,8.2,0.0197,4.48
A00087,Sylhet,7.3,0.0283,3.75
A00088,Chattogram,12.9,0.0264,3.73
A00089,Dhaka,4.8,0.0345,4.7
A00090,Khulna,0.0,0.0267,
A00091,Dhaka,10.6,0.0266,3.56
A00092,Sylhet,4.0,0.0243,4.4
A00093,Chattogram,5.8,0.0283,4.41
A00094,Chattogram,9.7,0.0275,
A00095,Chattogram,0.4,0.03,4.3
A00096,Rajshahi,1.5,0.0229,4.53
A00097,Chattogram,0.4,0.0233,4.37
A00098,Dhaka,3.0,0.0231,4.48
A00099,Dhaka,6.9,0.0282,
A00100,Mymensingh,7.2,0.031,4.35
A00101,Rangpur,6.4,0.0232,4.06
A00102,Sylhet,1.0,0.0233,3.98
A00103,Dhaka,0.0,0.0263,4.59
A00104,Mymensingh,5.7,0.024,4.87
A00105,Barishal,4.0,0.0288,5.0
A00106,Sylhet,7.0,0.016,4.79
A00107,Chattogram,7.7,0.0217,4.15
A00108,Dhaka,5.9,0.0219,4.36
A00109,Dhaka,7.9,0.0157,4.55
A00110,Rangpur,6.2,0.0211,4.25
A00111,Chattogram,7.2,0.0213,4.26
A00112,Dhaka,3.2,0.0242,4.57
A00113,Chattogram,4.9,0.0295,4.17
A00114,Khulna,6.1,0.024,3.87
A00115,Dhaka,8.1,0.0209,4.01
A00116,Rangpur,4.2,0.0248,4.49
A00117,Barishal,7.2,0.0292,4.2
A00118,Sylhet,4.6,0.0211,4.35
A00119,Chattogram,5.1,0.0214,4.5
A00120,Rajshahi,8.2,0.0272,4.03
A00121,Rajshahi,0.0,0.0241,4.54
A00122,Rajshahi,1.4,0.0276,4.37
A00123,Dhaka,0.8,0.0249,3.64
A00124,Chattogram,0.0,0.0278,4.85
A00125,Dhaka,3.3,0.0209,3.97
A00126,Khulna,7.9,0.025,3.46
A00127,Chattogram,4.6,0.0242,3.73
A00128,Dhaka,6.1,0.0201,3.74
A00129,Dhaka,9.0,0.0187,4.22
A00130,Rajshahi,9.7,0.0277,4.08
A00131,Dhaka,5.3,0.0236,4.05
A00132,Mymensingh,9.8,0.0209,
A00133,Rajshahi,5.8,0.0246,4.35
A00134,Chattogram,2.8,0.0295,4.34
A00135,Rajshahi,3.6,0.0159,4.38
A00136,Dhaka,0.8,0.019,4.48
A00137,Mymensingh,2.7,0.0213,3.25
A00138,Khulna,4.4,0.0308,4.04
A00139,Barishal,8.1,0.0261,3.22
A00140,Dhaka,11.0,0.0281,4.22
A00141,Khulna,1.1,0.0204,4.2
A00142,Khulna,6.8,0.0205,4.67
A00143,Mymensingh,2.2,0.0268,4.73
A00144,Khulna,7.0,0.0252,4.29
A00145,Chattogram,5.1,0.0272,3.97
A00146,Dhaka,0.0,0.0242,4.42
A00147,Chattogram,8.5,0.0261,3.96
A00148,Khulna,3.6,0.0256,4.2
A00149,Chattogram,3.8,0.0281,4.64
A00150,Dhaka,2.1,0.0282,3.95
A00151,Rangpur,3.4,0.0185,4.56
A00152,Rangpur,6.9,0.016,4.5
A00153,Dhaka,4.9,0.029,3.77
A00154,Khulna,6.6,0.0298,4.64
A00155,Dhaka,6.7,0.0209,4.51
A00156,Sylhet,9.7,0.0176,4.25
A00157,Dhaka,4.4,0.0254,3.86
A00158,Rajshahi,0.8,0.0287,3.81
A00159,Sylhet,8.9,0.0322,3.96
A00160,Barishal,4.4,0.0271,4.44
A00161,Dhaka,9.1,0.0235,3.77
A00162,Mymensingh,6.7,0.0214,4.4
A00163,Dhaka,5.1,0.025,3.64
A00164,Dhaka,6.6,0.0238,4.11
A00165,Khulna,11.7,0.0209,4.25
A00166,Chattogram,12.1,0.0332,5.0
A00167,Rangpur,5.7,0.0321,3.58
A00168,Barishal,6.0,0.0295,4.86
A00169,Chattogram,8.9,0.0213,4.27
A00170,Mymensingh,2.8,0.0284,4.39
A00171,Dhaka,6.6,0.0276,4.25
A00172,Khulna,5.4,0.0268,4.4
A00173,Dhaka,6.5,0.03,4.13
A00174,Mymensingh,2.8,0.0275,4.85
A00175,Dhaka,0.4,0.028,3.99
A00176,Dhaka,0.0,0.0275,4.71
A00177,Chattogram,1.9,0.0264,3.91
A00178,Mymensingh,4.0,0.0179,4.17
A00179,Rangpur,4.6,0.0253,3.72
A00180,Sylhet,11.7,0.0228,4.4
A00181,Rangpur,9.0,0.0199,4.85
A00182,Rangpur,2.4,0.0317,4.17
A00183,Khulna,6.6,0.0319,4.11
A00184,Chattogram,4.2,0.0304,3.7
A00185,Barishal,4.6,0.026,4.1
A00186,Rajshahi,6.1,0.0304,3.48
A00187,Chattogram,7.5,0.025,3.79
A00188,Dhaka,4.4,0.0258,4.3
A00189,Sylhet,8.9,0.0206,4.79
A00190,Dhaka,1.8,0.0266,5.0
A00191,Mymensingh,5.5,0.0252,3.94
A00192,Dhaka,13.8,0.0198,4.85
A00193,Dhaka,6.2,0.0248,4.31
A00194,Rangpur,10.1,0.0247,4.13
A00195,Dhaka,5.8,0.0322,4.39
A00196,Dhaka,7.4,0.0286,4.23
A00197,Rajshahi,5.3,0.025,4.25
A00198,Rangpur,5.0,0.026,4.02
A00199,Dhaka,3.0,0.0252,3.57
A00200,Chattogram,6.9,0.0242,3.51
A00201,Barishal,2.8,0.0207,4.49
A00202,Mymensingh,7.6,0.0244,4.08
A00203,Khulna,9.0,0.022,3.93
A00204,Dhaka,6.7,0.02,4.2
A00205,Dhaka,4.6,0.027,4.56
A00206,Dhaka,7.0,0.0266,4.28
A00207,Dhaka,4.5,0.0179,3.9
A00208,Sylhet,8.5,0.0245,4.75
A00209,Dhaka,0.0,0.029,4.91
A00210,Khulna,4.4,0.0292,4.42
A00211,Sylhet,0.0,0.0291,4.64
A00212,Rajshahi,0.7,0.0252,4.76
A00213,Dhaka,9.9,0.0216,4.71
A00214,Barishal,8.4,0.0207,4.48
A00215,Sylhet,3.2,0.0264,4.47
A00216,Sylhet,0.7,0.0265,4.43
A00217,Dhaka,0.0,0.0301,3.71
A00218,Dhaka,3.8,0.0294,4.52
A00219,Mymensingh,13.2,0.0245,3.59
A00220,Chattogram,6.9,0.02,3.84
A00221,Chattogram,3.7,0.0237,4.79
A00222,Khulna,7.0,0.0259,4.58
A00223,Rajshahi,0.5,0.0242,4.87
A00224,Mymensingh,4.5,0.0227,4.08
A00225,Dhaka,5.8,0.026,3.68
A00226,Mymensingh,5.2,0.023,4.09
A00227,Dhaka,8.0,0.0225,4.25
A00228,Khulna,6.6,0.0262,4.24
A00229,Rajshahi,7.6,0.0234,4.71
A00230,Dhaka,3.3,0.026,4.04
A00231,Dhaka,8.4,0.0261,4.36
A00232,Chattogram,10.7,0.0204,3.76
A00233,Mymensingh,2.4,0.0231,4.4
A00234,Rajshahi,2.7,0.0308,4.2
A00235,Mymensingh,9.8,0.0204,3.86
A00236,Barishal,4.9,0.0165,4.09
A00237,Chattogram,10.0,0.0176,4.12
A00238,Barishal,4.1,0.0251,4.08
A00239,Dhaka,10.2,0.0251,5.0
A00240,Dhaka,5.9,0.0245,4.16
A00241,Rangpur,6.3,0.0299,4.09
A00242,Barishal,10.5,0.015,3.26
A00243,Dhaka,4.3,0.0266,3.8
A00244,Khulna,2.5,0.0312,4.08
A00245,Rajshahi,4.1,0.0205,3.89
A00246,Rangpur,6.9,0.0235,4.82
A00247,Rajshahi,0.5,0.022,4.13
A00248,Chattogram,7.5,0.0214,4.78
A00249,Chattogram,3.8,0.0237,4.23
A00250,Chattogram,9.2,0.0307,4.22
A00251,Rajshahi,0.0,0.0323,4.16
A00252,Rangpur,3.0,0.0237,4.2
A00253,Chattogram,0.1,0.0326,4.97
A00254,Dhaka,2.9,0.0251,3.16
A00255,Dhaka,6.3,0.032,3.3
A00256,Sylhet,4.9,0.0246,3.96
A00257,Barishal,4.7,0.0255,4.21
A00258,Dhaka,5.0,0.0265,4.51
A00259,Dhaka,6.2,0.035,4.41
A00260,Rajshahi,2.3,0.0284,4.03
A00261,Dhaka,7.8,0.0222,4.66
A00262,Rangpur,7.6,0.0289,4.66
A00263,Chattogram,6.7,0.0236,4.28
A00264,Dhaka,7.3,0.023,4.63
A00265,Mymensingh,6.4,0.0286,4.32
A00266,Dhaka,12.0,0.0251,3.95
A00267,Dhaka,5.2,0.0261,4.51
A00268,Dhaka,4.5,0.0251,4.25
A00269,Dhaka,3.1,0.0263,4.2
A00270,Dhaka,2.2,0.0267,4.86
A00271,Dhaka,1.5,0.0173,3.1
A00272,Dhaka,2.7,0.0277,3.56
A00273,Dhaka,5.3,0.0211,3.67
A00274,Rajshahi,6.6,0.0192,4.04
A00275,Sylhet,5.7,0.0248,4.09
A00276,Chattogram,3.1,0.0253,3.52
A00277,Chattogram,8.4,0.0222,3.76
A00278,Khulna,7.9,0.0283,3.81
A00279,Rangpur,5.0,0.0196,5.0
A00280,Rangpur,3.4,0.0234,5.0
A00281,Dhaka,7.3,0.0227,4.01
A00282,Dhaka,6.1,0.0248,4.04
A00283,Dhaka,0.9,0.0261,3.68
A00284,Dhaka,5.3,0.021,3.34
A00285,Khulna,6.3,0.0279,4.15
A00286,Chattogram,2.6,0.0253,3.75
A00287,Dhaka,6.1,0.0174,4.16
A00288,Chattogram,0.8,0.0172,3.48
A00289,Khulna,9.8,0.025,3.86
A00290,Dhaka,9.5,0.0241,4.27
A00291,Rangpur,4.7,0.0246,4.36
A00292,Dhaka,6.7,0.0249,4.39
A00293,Mymensingh,0.0,0.0259,3.61
A00294,Dhaka,1.8,0.0288,4.58
A00295,Rangpur,4.6,0.0206,3.84
A00296,Rangpur,2.1,0.0203,4.48
A00297,Mymensingh,7.8,0.0206,4.2
A00298,Barishal,11.9,0.0262,3.58
A00299,Barishal,1.7,0.03,4.06
A00300,Rajshahi,2.8,0.0233,4.36
